19.0,4.379,0.000255401,2.333,2.587,6.999,15.534,1.511,4.921,7.01,18.695,14.763,0.833209,0.255524,8.869,173.049,174.007,19.845,129.825,221.424,95.0,92.0,0.005832624,0.000967519,18.667,0.0,0.0,26.0,1.0
20.0,2.916,0.000141184,1.427,1.679,4.281,10.877,1.097,4.811,6.394,12.689,14.434,0.864684,0.214467,10.735,201.524,206.866,19.683,171.897,238.411,102.0,100.0,0.004841746,0.000533344,34.247,1.0,9.771,46.0,1.0
21.0,1.285,0.00013335,0.58,0.788,1.739,12.083,1.2,5.417,7.111,8.82,16.252,0.908347,0.113457,11.787,98.181,96.565,4.182,84.004,101.82,57.0,56.0,0.01037879,0.000485467,0.0,0.0,0.0,1.0,0.0
22.0,1.812,0.000172962,0.399,0.738,1.196,10.234,1.068,4.424,5.333,6.541,13.272,0.926981,0.092302,13.765,102.457,105.449,8.062,87.502,117.738,44.0,43.0,0.00954538,0.000825057,0.0,0.0,0.0,1.0,0.0
23.0,2.712,0.000131173,1.466,1.246,4.398,18.475,1.556,8.591,10.269,11.836,25.772,0.862948,0.209983,9.789,188.148,216.476,87.404,168.158,492.334,129.0,119.0,0.004836344,0.001255949,16.216,1.0,3.354,1.0,0.0
24.0,1.756,0.000172668,0.545,0.773,1.634,13.799,1.347,4.031,5.74,18.504,12.094,0.870515,0.184644,9.97,104.175,101.588,9.461,80.255,116.095,64.0,62.0,0.009831926,0.000966134,4.545,0.0,0.0,1.0,0.0
25.0,2.801,0.000170783,1.396,1.252,4.189,13.29,1.282,6.912,8.937,11.568,20.736,0.834253,0.240425,8.899,175.836,163.205,30.528,76.709,195.352,79.0,76.0,0.006096481,0.001473446,15.517,2.0,20.703,1.0,0.0
26.0,6.591,0.000501425,3.594,3.02,10.783,14.68,1.351,8.078,7.974,14.588,24.235,0.752429,0.422674,5.9,126.935,129.796,8.459,121.068,161.981,48.0,45.0,0.007608284,0.00066689,34.0,2.0,30.236,1.0,0.0
27.0,2.351,0.000240613,1.093,1.168,3.279,10.927,1.006,3.626,5.3,12.472,10.878,0.915613,0.105598,11.658,97.463,98.153,4.003,86.12,106.528,42.0,41.0,0.010234952,0.000477337,34.921,0.0,0.0,1.0,0.0
28.0,1.086,6.3179e-05,0.557,0.54,1.671,14.875,1.479,3.842,5.569,27.79,11.525,0.777399,0.305999,5.738,172.01,172.458,5.865,161.824,183.314,56.0,53.0,0.005818641,0.000224163,48.387,1.0,17.759,1.0,0.0
29.0,1.442,0.000132378,0.636,0.813,1.907,9.183,0.807,4.11,4.594,11.94,12.331,0.89344,0.140599,10.905,108.209,108.983,7.472,95.337,122.382,41.0,40.0,0.009182258,0.000635445,2.632,0.0,0.0,1.0,0.0
30.0,1.783,0.000105764,0.497,0.429,1.49,8.246,0.752,3.055,4.937,8.127,9.165,0.899521,0.133697,12.345,165.679,171.016,33.965,125.149,308.256,86.0,80.0,0.005933044,0.000991262,29.412,2.0,26.421,1.0,0.0
31.0,1.536,8.6794e-05,0.437,0.425,1.312,25.864,2.309,4.794,19.65772727,13.57408333,14.381,0.716985,0.422772,4.219,169.677,186.524,74.795,153.279,484.63,65.0,61.0,0.005648967,0.001769242,25.0,1.0,20.235,1.0,0.0
32.0,13.503,0.00034421,7.729,10.197,23.188,21.835,1.572,11.565,18.51370588,17.39188889,34.694,0.543894,0.855855,0.775,429.845,444.355,25.704,428.155,496.315,45.0,27.0,0.00254919,0.000570661,57.627,0.0,0.0,1.0,0.0
33.0,0.877,6.7441e-05,0.5,0.574,1.501,31.29,2.721,5.276,13.562,13.57464286,15.828,0.568996,0.770709,1.219,130.25,130.166,0.89,128.155,131.024,11.0,10.0,0.007686044,6.4859e-05,75.0,0.0,0.0,1.0,0.0
34.0,1.358,0.000107753,0.711,0.799,2.133,16.032,1.481,6.486,7.864,20.864,19.459,0.922423,0.098008,12.798,126.83,126.171,2.75,118.86,130.21,64.0,62.0,0.007933536,0.000219765,9.091,1.0,7.6,1.0,0.0
35.0,2.325,0.000130933,1.01,1.316,3.031,11.346,1.059,5.484,6.512,12.038,16.453,0.874964,0.183207,10.642,173.945,177.602,14.986,156.447,210.041,65.0,63.0,0.00563067,0.000471989,21.739,1.0,9.593,1.0,0.0
36.0,1.306,6.9769e-05,0.491,0.565,1.472,7.261,0.794,1.815,2.702,5.42,5.444,0.957024,0.048744,15.695,184.614,187.199,18.291,143.534,222.751,94.0,92.0,0.005344081,0.000544453,28.986,1.0,25.941,1.0,0.0
37.0,2.379,0.000134108,1.247,1.234,3.74,12.973,1.243,6.222,8.591,10.524,18.666,0.848221,0.232747,9.405,176.064,177.895,16.806,151.007,202.521,86.0,84.0,0.005636028,0.000572835,25.0,1.0,19.291,1.0,0.0
38.0,2.73,0.000185906,1.004,1.233,3.013,10.112,1.084,3.965,6.159,10.763,11.896,0.870851,0.181287,10.397,143.24,146.283,22.995,104.414,190.489,85.0,83.0,0.006809171,0.001122645,12.5,1.0,4.065,1.0,0.0
39.0,2.545,0.00015661,1.451,1.171,4.354,9.524,0.914,4.609,5.34,10.835,13.826,0.882156,0.146176,9.859,172.722,161.843,16.518,130.164,175.307,36.0,34.0,0.006154033,0.000651068,38.462,1.0,42.84,1.0,0.0
40.0,2.68,0.000207475,1.01,1.057,3.029,15.145,1.501,5.717,10.919,18.244,17.152,0.888744,0.1675,11.83,124.106,129.827,21.883,95.651,167.166,104.0,103.0,0.007741184,0.001362631,1.266,0.0,0.0,1.0,0.0
