13.0,3.25,0.000173116,1.629,1.529,4.887,13.485,1.238,6.269,9.68,11.238,18.807,0.867611,0.177349,10.209,195.661,187.951,26.136,127.664,215.078,42.0,40.0,0.005326671,0.00083183,39.024,1.0,36.075,23.0,1.0
14.0,3.877,0.000259359,1.376,2.198,4.128,15.09,1.272,6.738,10.118,18.815,20.214,0.865647,0.187826,9.672,143.468,150.404,17.504,124.972,185.001,60.0,58.0,0.006689266,0.000837357,31.034,1.0,11.052,5.0,1.0
15.0,2.901,0.000135998,0.856,0.602,2.569,10.248,0.849,2.86,5.696,13.221,8.58,0.82563,0.264284,9.381,211.038,210.851,21.303,167.502,242.451,48.0,44.0,0.004687222,0.000502627,41.304,2.0,36.407,31.0,1.0
16.0,4.195,0.000410878,1.786,1.93,5.358,14.512,1.334,5.43,10.657,7.577,16.289,0.790766,0.290126,6.382,101.038,102.719,9.181,81.058,117.548,33.0,30.0,0.009794658,0.001105551,41.071,2.0,22.217,55.0,1.0
17.0,3.323,0.000271549,0.998,0.791,2.993,8.038,0.815,4.538,4.975,7.539,13.613,0.784408,0.337191,6.904,121.019,123.683,22.051,76.037,151.406,48.0,45.0,0.008172441,0.001748195,34.483,2.0,23.403,5.0,1.0
18.0,10.439,0.000595366,6.125,5.875,18.375,24.246,2.043,11.826,13.68252632,21.68090909,35.477,0.661576,0.628583,3.308,176.598,186.415,73.029,132.598,461.769,35.0,30.0,0.005703433,0.001440075,67.123,1.0,29.117,32.0,1.0
19.0,5.16,0.000311121,1.84,2.494,5.521,13.951,1.287,5.942,9.977,22.631,17.825,0.822863,0.276774,8.921,166.813,167.31,26.632,130.178,216.194,55.0,53.0,0.00602951,0.001113654,33.333,1.0,31.578,26.0,1.0
20.0,5.239,0.000255633,2.502,2.36,7.506,20.677,1.846,9.433,16.135,14.166,28.3,0.792196,0.31361,7.272,201.105,202.988,9.86,187.843,219.563,33.0,31.0,0.004879364,0.000362321,52.174,1.0,28.348,46.0,1.0
21.0,1.528,0.000159255,0.596,0.698,1.789,8.213,0.902,2.992,4.054,6.916,8.976,0.904242,0.126948,11.863,97.658,96.255,6.928,75.054,107.295,41.0,39.0,0.010419266,0.000823139,32.787,1.0,27.488,1.0,0.0
22.0,4.357,0.000383014,1.655,2.204,4.964,10.404,1.052,3.268,6.154,3.541,9.803,0.797373,0.30593,8.235,115.196,114.082,12.418,91.826,138.792,35.0,33.0,0.008790295,0.000955462,22.5,1.0,24.013,1.0,0.0
23.0,3.994,0.000210057,2.301,2.199,6.903,11.037,1.114,5.373,6.933,9.265,16.119,0.89247,0.142032,10.82,178.578,189.474,18.953,162.685,219.324,77.0,75.0,0.005258751,0.00056833,31.667,1.0,8.642,1.0,0.0
24.0,2.574,0.000229516,1.089,1.401,3.268,11.389,1.144,5.026,7.266,8.849,15.078,0.877619,0.174585,10.143,111.887,112.025,7.991,91.84,125.471,55.0,53.0,0.008916506,0.000762781,26.562,1.0,25.493,1.0,0.0
25.0,2.816,0.000153056,1.09,0.718,3.27,9.388,0.868,3.614,6.655,9.594,10.843,0.854299,0.211913,9.31,180.544,185.275,13.508,158.194,218.844,37.0,33.0,0.005435841,0.000450069,45.238,2.0,53.194,1.0,0.0
26.0,3.441,0.000255297,1.563,1.274,4.689,11.496,1.123,5.748,7.665,10.601,17.245,0.849773,0.209172,8.721,134.777,134.526,16.988,117.616,200.364,40.0,38.0,0.007419435,0.000948162,37.778,1.0,32.25,1.0,0.0
27.0,3.005,0.000293034,1.432,1.313,4.297,12.548,1.154,4.411,5.54,9.006,13.232,0.882884,0.141157,9.64,103.558,103.661,6.066,92.931,111.728,17.0,15.0,0.009751234,0.000713326,73.611,0.0,0.0,1.0,0.0
28.0,2.82,0.00015434,0.934,0.88,2.801,15.869,1.373,7.024,11.902,8.481,21.073,0.797418,0.283633,6.422,179.144,182.771,13.376,165.837,214.147,32.0,30.0,0.005473149,0.000493966,64.815,1.0,35.352,1.0,0.0
29.0,2.394,0.000200751,0.924,0.652,2.773,7.947,0.764,3.031,4.957,8.714,9.094,0.875223,0.166432,10.029,120.042,119.764,6.115,102.721,129.269,32.0,30.0,0.008386663,0.00047707,26.829,1.0,30.704,1.0,0.0
30.0,1.986,0.000109868,0.528,0.466,1.584,8.032,0.737,3.112,4.613,8.553,9.335,0.850571,0.205557,9.381,180.24,182.166,22.698,141.365,229.299,56.0,53.0,0.005532399,0.000750638,36.0,1.0,33.34,1.0,0.0
31.0,1.901,9.1334e-05,0.747,0.585,2.242,16.616,1.53,4.668,19.65772727,13.57408333,14.004,0.68618,0.478869,3.481,190.97,243.225,124.358,166.105,506.094,36.0,27.0,0.004804349,0.001421386,55.556,1.0,7.219,1.0,0.0
32.0,2.344,0.000108825,0.651,0.331,1.952,27.447,2.143,7.286,1.111,17.39188889,21.858,0.654019,0.541904,2.806,152.445,257.94,150.624,145.227,455.182,33.0,24.0,0.004641756,0.002261522,64.815,1.0,3.629,1.0,0.0
33.0,6.239,0.000217459,2.969,3.395,8.908,24.205,1.842,12.514,13.562,13.57464286,37.542,0.609025,0.668614,1.996,381.409,295.748,139.946,140.944,492.212,88.0,72.0,0.00348529,0.002072507,42.105,1.0,7.201,1.0,0.0
34.0,3.322,0.000265834,1.813,1.574,5.44,10.73,1.069,3.848,4.321,10.846,11.544,0.862114,0.21733,10.664,125.639,124.813,4.385,114.426,135.935,38.0,36.0,0.008002965,0.000602788,39.216,1.0,28.019,1.0,0.0
35.0,1.707,9.156e-05,0.808,0.89,2.424,7.836,0.745,2.785,3.725,5.961,8.355,0.944391,0.06839,13.902,184.495,184.253,4.752,178.205,192.77,32.0,31.0,0.005364601,0.000317035,51.429,0.0,0.0,1.0,0.0
36.0,1.95,9.4258e-05,0.66,0.674,1.981,5.987,0.655,1.51,2.474,4.6,4.531,0.92836,0.107355,15.07,205.834,208.733,19.397,164.096,237.436,100.0,98.0,0.004834922,0.000570724,13.793,1.0,16.165,1.0,0.0
37.0,2.94,0.000145978,1.679,1.467,5.037,8.897,1.008,3.63,5.168,8.826,10.889,0.906152,0.120641,12.018,200.883,201.122,4.133,189.255,217.165,78.0,76.0,0.004965442,0.000195012,29.825,1.0,22.055,1.0,0.0
38.0,3.083,0.000199937,0.738,0.884,2.213,11.998,1.278,5.58,7.73,12.685,16.739,0.849377,0.194882,8.801,149.681,155.712,33.31,100.868,208.88,44.0,42.0,0.006486135,0.001545914,52.542,1.0,23.574,1.0,0.0
39.0,3.326,0.000180944,1.666,1.694,4.999,12.472,1.181,4.437,5.136,10.006,13.311,0.86113,0.202049,9.617,182.35,183.816,11.819,157.271,202.277,50.0,48.0,0.005439812,0.000469017,41.667,1.0,43.226,1.0,0.0
40.0,3.878,0.00030114,1.795,1.675,5.386,11.574,1.212,3.994,5.69,13.043,11.982,0.831304,0.247792,10.535,123.985,128.715,16.138,98.623,162.874,71.0,68.0,0.007765823,0.001044776,25.333,2.0,11.75,1.0,0.0
