17.0,1.172,9.0201e-05,0.366,0.582,1.099,11.947,1.111,3.834,6.183,12.116,11.503,0.902515,0.122449,11.387,130.424,130.136,7.438,117.877,141.219,60.0,59.0,0.007696542,0.000442315,0.0,0.0,0.0,5.0,1.0
18.0,5.954,0.000342071,3.724,3.572,11.171,27.146,2.211,13.592,13.279,21.68090909,40.775,0.670855,0.548636,3.355,167.342,174.862,60.32,133.798,494.431,59.0,52.0,0.005744938,0.001181719,31.481,2.0,23.334,32.0,1.0
19.0,3.799,0.000253805,1.79,2.569,5.37,18.541,1.657,9.616,13.721,17.217,28.849,0.850098,0.213364,8.527,147.358,149.682,11.34,132.838,182.097,68.0,67.0,0.006681256,0.000619963,6.383,0.0,0.0,26.0,1.0
20.0,1.801,0.000101099,0.845,0.962,2.534,11.123,1.026,5.284,6.827,8.722,15.853,0.820162,0.255108,7.392,176.328,177.932,11.596,158.083,202.573,61.0,59.0,0.005612618,0.00047509,23.913,1.0,14.436,46.0,1.0
21.0,3.457,0.000333066,1.905,1.819,5.716,13.491,1.294,4.946,7.045,18.514,14.839,0.774185,0.338424,5.974,103.572,103.336,6.934,90.563,116.522,40.0,38.0,0.009633842,0.000715205,8.889,1.0,17.119,1.0,0.0
22.0,2.211,0.000211965,0.77,1.265,2.31,9.727,0.994,3.411,5.616,8.973,10.233,0.897574,0.119722,10.572,101.418,104.517,10.753,86.428,127.716,42.0,41.0,0.009586827,0.000983441,7.143,0.0,0.0,1.0,0.0
23.0,3.042,0.000198458,1.758,1.808,5.273,14.152,1.344,4.685,8.694,23.549,14.054,0.821475,0.258642,8.199,150.708,153.322,12.999,137.783,179.733,68.0,67.0,0.006523014,0.000554598,39.189,0.0,0.0,1.0,0.0
24.0,1.035,9.5705e-05,0.408,0.442,1.224,14.29,1.494,4.324,5.712,21.921,12.971,0.912061,0.112829,11.64,108.696,108.064,3.493,100.717,113.742,70.0,69.0,0.009245052,0.000310785,0.0,0.0,0.0,1.0,0.0
25.0,3.416,0.000209419,1.463,1.155,4.388,11.442,1.182,4.691,5.986,6.944,14.072,0.858438,0.182031,8.543,169.092,162.407,30.755,85.131,196.734,56.0,54.0,0.006130135,0.001392754,44.262,1.0,15.938,1.0,0.0
26.0,2.933,0.000223871,1.39,1.463,4.169,10.886,0.988,5.663,7.51,8.105,16.99,0.859039,0.19056,9.318,125.607,129.887,12.571,118.307,166.067,50.0,49.0,0.0076328,0.000803118,9.524,0.0,0.0,1.0,0.0
27.0,1.42,0.000128593,0.684,0.579,2.051,14.412,1.248,5.833,6.005,7.968,17.5,0.825744,0.241667,7.634,109.892,110.501,3.359,106.449,121.7,37.0,34.0,0.009057414,0.00027983,30.435,2.0,22.014,1.0,0.0
28.0,2.547,9.0963e-05,1.329,1.462,3.988,12.262,1.139,4.995,7.948,13.968,14.986,0.86077,0.197164,9.674,279.941,281.274,22.796,232.15,331.269,158.0,157.0,0.003571217,0.000347128,1.754,0.0,0.0,1.0,0.0
29.0,1.858,0.000156096,0.807,0.966,2.422,14.852,1.349,6.196,10.852,20.354,18.587,0.871817,0.155419,9.245,120.424,119.065,8.028,106.09,130.552,51.0,50.0,0.00840061,0.000579431,4.444,0.0,0.0,1.0,0.0
30.0,2.687,0.000174945,1.27,1.398,3.811,8.562,0.822,3.38,4.051,5.001,10.141,0.822089,0.239438,7.42,157.608,154.37,11.604,133.691,177.753,63.0,61.0,0.006509571,0.000523213,24.528,1.0,6.555,1.0,0.0
31.0,1.673,9.849e-05,0.753,0.789,2.259,20.198,1.656,10.888,15.034,20.667,32.663,0.618739,0.657339,2.171,162.295,169.537,14.847,153.519,199.358,59.0,54.0,0.005886067,0.000509235,47.761,1.0,25.126,1.0,0.0
32.0,1.097,7.4067e-05,0.308,0.393,0.923,27.243,2.286,15.665,21.253,26.247,46.994,0.653332,0.573933,2.936,141.416,147.114,9.904,134.822,165.099,39.0,37.0,0.006753567,0.000455219,41.667,1.0,30.846,1.0,0.0
33.0,1.12,7.1478e-05,0.309,0.454,0.926,20.012,1.631,11.129,18.274,17.248,33.387,0.751124,0.384781,5.63,156.641,156.511,11.419,139.966,185.124,54.0,52.0,0.006380687,0.00046491,30.189,1.0,24.283,1.0,0.0
34.0,2.272,0.000181749,0.81,1.256,2.43,15.819,1.42,7.219,8.526,12.975,21.656,0.871402,0.162259,9.666,125.537,124.356,9.629,108.224,138.615,60.0,59.0,0.007999138,0.000693111,2.083,0.0,0.0,1.0,0.0
35.0,1.375,6.1552e-05,0.453,0.62,1.359,10.342,1.004,3.76,6.414,9.473,11.281,0.883629,0.16516,11.386,213.245,221.65,27.672,194.207,286.687,100.0,96.0,0.004475071,0.000541704,0.0,0.0,0.0,1.0,0.0
36.0,0.993,4.3678e-05,0.451,0.507,1.352,6.611,0.74,2.714,3.304,5.317,8.143,0.917053,0.140628,14.179,208.758,228.006,32.455,190.529,293.661,135.0,133.0,0.004398027,0.000615334,0.0,0.0,0.0,1.0,0.0
37.0,1.212,6.1882e-05,0.662,0.606,1.986,8.427,0.979,3.596,5.029,7.992,10.787,0.890656,0.13813,10.526,187.459,195.868,21.888,176.03,254.974,94.0,93.0,0.005104934,0.000543275,0.0,0.0,0.0,1.0,0.0
38.0,1.834,0.000120208,0.447,0.807,1.34,13.667,1.295,5.767,6.867,12.413,17.302,0.736329,0.452653,5.358,148.883,152.891,12.961,127.473,173.693,44.0,43.0,0.00655582,0.00056489,33.333,0.0,0.0,1.0,0.0
39.0,2.539,0.000152318,1.416,1.522,4.248,18.13,1.559,8.359,12.202,18.404,25.078,0.802844,0.289544,6.792,160.034,166.974,16.243,149.565,195.689,49.0,47.0,0.005999516,0.000610002,27.027,1.0,20.752,1.0,0.0
40.0,1.917,0.000153518,0.589,0.851,1.766,14.416,1.414,5.304,7.77,19.072,15.911,0.875075,0.191292,10.734,127.337,126.48,19.488,74.975,152.73,65.0,63.0,0.008009476,0.001526829,5.769,1.0,4.104,1.0,0.0
