17.0,2.283,0.000173737,0.69,0.887,2.069,10.32,0.948,3.515,4.563,9.659,10.544,0.827546,0.264468,9.06,122.403,131.074,15.988,93.223,157.427,55.0,53.0,0.007608777,0.000975394,35.938,1.0,10.12,5.0,1.0
18.0,8.441,0.000415492,5.753,6.814,17.259,32.644,2.689,12.075,13.68252632,21.68090909,36.225,0.6,0.731981,1.91,158.493,198.364,108.888,151.126,487.366,21.0,18.0,0.004922296,0.00203376,76.316,1.0,36.806,32.0,1.0
19.0,3.95,0.000224254,1.675,2.11,5.026,21.093,1.688,8.324,15.848,33.551,24.971,0.811123,0.286331,7.724,175.368,174.105,27.893,126.6,227.905,58.0,55.0,0.005677162,0.001043871,50.0,2.0,16.252,26.0,1.0
20.0,2.556,0.000121347,1.226,1.296,3.678,13.572,1.134,6.626,8.282,12.563,19.879,0.83495,0.237867,8.367,214.141,209.669,20.892,172.933,234.971,50.0,48.0,0.004747088,0.000506188,61.111,1.0,23.305,46.0,1.0
21.0,1.515,0.000152179,0.452,0.437,1.356,12.568,1.115,6.326,7.796,10.605,18.978,0.890155,0.153978,11.146,100.134,98.998,5.988,75.195,106.458,38.0,36.0,0.010043544,0.000519811,27.451,1.0,28.264,1.0,0.0
22.0,4.183,0.000297407,0.974,1.446,2.923,8.991,0.781,3.361,4.689,12.834,10.082,0.819814,0.272323,8.615,114.499,150.594,116.633,86.629,480.176,38.0,32.0,0.007110037,0.003635531,47.692,1.0,17.193,1.0,0.0
23.0,5.369,0.000206175,2.43,2.814,7.291,16.437,1.44,7.644,8.844,14.83,22.932,0.78703,0.337376,7.198,194.36,274.374,132.48,176.717,490.165,158.0,132.0,0.003840433,0.00159797,35.227,3.0,9.72,1.0,0.0
24.0,2.754,0.000262365,0.85,0.937,2.551,15.908,1.416,7.431,11.219,27.516,22.294,0.856685,0.194424,9.032,108.975,105.932,7.741,88.576,114.236,40.0,39.0,0.009525518,0.000938347,42.857,0.0,0.0,1.0,0.0
25.0,2.294,0.000137895,1.298,1.099,3.893,10.408,0.916,4.498,7.063,12.146,13.493,0.803549,0.304771,7.512,166.916,166.79,12.615,154.021,209.277,30.0,28.0,0.00601076,0.000403718,58.696,1.0,26.205,1.0,0.0
26.0,8.343,0.000614477,5.433,5.478,16.3,17.362,1.514,8.309,9.826,13.26613636,24.928,0.620639,0.707092,2.381,132.301,136.459,12.643,120.032,157.864,28.0,25.0,0.00736493,0.000894997,59.184,1.0,42.044,1.0,0.0
27.0,5.354,0.000543045,2.487,1.384,7.46,14.281,1.344,6.479,2.851,11.39231818,19.436,0.764528,0.337037,5.563,97.786,95.953,5.219,85.894,101.872,16.0,14.0,0.010143084,0.000849661,77.612,1.0,18.796,1.0,0.0
28.0,2.06,0.000122239,0.858,0.753,2.573,16.186,1.439,5.512,7.385,24.937,16.537,0.773855,0.352718,6.235,165.182,168.829,12.649,150.146,200.012,31.0,29.0,0.005933767,0.000448002,70.968,1.0,25.402,1.0,0.0
29.0,2.834,0.000259459,1.53,1.9,4.591,19.016,1.765,7.795,5.891,13.2972,23.384,0.820103,0.240306,7.394,107.437,108.9,4.48,101.411,118.036,37.0,35.0,0.009156389,0.000422204,13.514,1.0,13.345,1.0,0.0
30.0,3.989,0.00017731,1.397,1.423,4.191,9.006,0.893,3.575,5.257,8.791,10.724,0.806405,0.309082,7.86,164.209,230.818,129.916,116.706,490.379,114.0,106.0,0.004444546,0.0021576,41.935,2.0,26.269,1.0,0.0
31.0,6.544,0.000176077,3.296,3.841,9.889,20.335,1.851,8.856,13.989,13.665,26.567,0.645141,0.575765,2.683,466.647,368.745,146.498,155.784,497.381,191.0,148.0,0.002690615,0.001567692,33.333,5.0,33.539,1.0,0.0
32.0,13.338,0.000334454,8.016,8.103,24.048,31.488,1.969,13.087,18.51370588,17.39188889,39.26,0.544298,0.843477,0.774,418.842,418.596,0.631,417.249,419.183,32.0,24.0,0.002507541,0.000756421,67.391,0.0,0.0,1.0,0.0
33.0,11.792,0.000308369,5.651,6.989,16.953,27.43,2.274,9.764,5.01,13.57464286,29.291,0.539566,0.869277,0.695,386.606,388.178,6.004,378.502,397.694,83.0,69.0,0.002615156,0.00056843,66.197,1.0,39.583,1.0,0.0
34.0,2.881,0.000229674,1.459,1.548,4.377,13.153,1.237,5.753,5.33,12.245,17.26,0.829169,0.247558,8.52,124.624,125.203,3.506,117.82,136.102,48.0,45.0,0.007971359,0.000372229,53.247,1.0,5.06,1.0,0.0
35.0,3.585,0.000203342,1.714,1.22,5.141,12.731,1.118,5.979,8.312,10.3,17.938,0.843273,0.226325,9.059,173.692,175.658,11.862,162.669,209.582,38.0,35.0,0.005671794,0.000519953,47.826,1.0,27.173,1.0,0.0
36.0,1.365,5.8667e-05,0.413,0.445,1.24,7.939,0.818,2.363,3.763,6.708,7.089,0.928922,0.103127,14.394,229.431,234.377,36.209,181.707,297.585,95.0,93.0,0.004298769,0.000709021,51.111,1.0,12.326,1.0,0.0
37.0,1.116,6.1524e-05,0.569,0.554,1.708,11.99,1.212,6.208,7.889,10.829,18.623,0.890118,0.141757,10.226,177.205,181.754,10.642,167.658,207.872,59.0,57.0,0.005510468,0.000319996,50.725,1.0,24.69,1.0,0.0
38.0,2.628,0.00014734,0.778,0.974,2.333,10.937,0.918,3.148,4.444,13.117,9.443,0.79684,0.346424,8.804,151.967,174.199,76.894,127.931,496.664,70.0,64.0,0.005605871,0.001698655,65.179,2.0,25.473,1.0,0.0
39.0,1.311,7.443e-05,0.638,0.451,1.913,13.979,1.362,7.24,7.923,11.354,21.72,0.871051,0.170409,9.308,176.512,176.755,1.276,173.959,178.449,24.0,23.0,0.005676447,0.000159587,73.585,0.0,0.0,1.0,0.0
40.0,1.927,0.00013498,0.762,0.651,2.286,9.169,0.887,4.138,5.616,8.988,12.414,0.909017,0.119309,13.115,146.064,142.733,20.484,107.967,171.564,76.0,73.0,0.007003691,0.001020054,34.831,2.0,8.807,1.0,0.0
