11.0,2.91,0.000224288,1.2,1.235,3.601,11.554,1.105,5.339,6.272,12.705,16.016,0.845877,0.217392,9.461,133.393,129.661,17.875,98.954,149.812,44.0,42.0,0.007708356,0.001160424,11.111,1.0,5.234,24.0,1.0
12.0,5.909,0.00042409,2.632,2.456,7.895,17.04,1.333,4.513,10.683,4.583,13.54,0.804306,0.333461,8.628,132.474,136.94,9.184,126.469,159.793,24.0,23.0,0.007177123,0.000642703,6.25,0.0,0.0,32.0,1.0
13.0,2.048,0.000119224,0.558,0.694,1.675,10.921,1.043,4.446,6.212,11.184,13.338,0.879729,0.141822,9.144,172.711,171.595,20.593,131.753,201.326,29.0,28.0,0.005820888,0.000770199,30.435,0.0,0.0,23.0,1.0
14.0,4.014,0.000247715,1.702,1.436,5.105,11.446,1.029,5.399,4.668,10.642,16.198,0.8327,0.260185,8.735,166.954,160.268,29.547,104.887,196.648,37.0,35.0,0.006171778,0.001154487,31.579,1.0,18.632,5.0,1.0
15.0,3.263,0.000159813,1.583,0.762,4.75,6.96,0.698,2.113,3.361,5.29,6.338,0.855897,0.233663,12.427,218.253,210.968,33.581,131.841,252.477,56.0,53.0,0.004897327,0.001136217,15.152,0.0,0.0,31.0,1.0
16.0,3.543,0.000360411,1.246,1.687,3.738,13.141,1.095,5.23,6.034,11.72247826,15.69,0.82165,0.262625,8.042,99.954,98.327,7.787,79.272,104.719,17.0,16.0,0.010171874,0.000917514,50.0,0.0,0.0,55.0,1.0
17.0,1.807,0.000138088,0.265,0.38,0.794,6.304,0.691,2.151,3.572,5.78,6.454,0.872002,0.185724,11.843,137.666,130.21,16.985,91.2,146.362,39.0,38.0,0.007641663,0.001043735,13.889,0.0,0.0,5.0,1.0
18.0,4.805,0.000422524,2.642,1.652,7.927,24.595,2.077,13.485,15.8,21.68090909,40.455,0.671637,0.506633,3.198,85.857,111.168,30.416,83.376,143.934,13.0,11.0,0.008793138,0.00244178,70.213,1.0,10.267,32.0,1.0
19.0,3.385,0.000192514,1.725,2.191,5.174,13.048,1.379,4.325,6.826,12.496,12.976,0.861645,0.187229,9.572,183.202,177.001,30.83,127.032,243.374,46.0,45.0,0.00568769,0.001066927,35.714,0.0,0.0,26.0,1.0
20.0,5.878,0.000335955,2.653,4.023,7.96,13.519,1.193,7.343,7.767,8.843,22.03,0.710882,0.544463,4.633,177.356,175.218,16.817,142.81,208.705,39.0,38.0,0.00571531,0.000686655,53.488,0.0,0.0,46.0,1.0
21.0,1.637,0.000168237,0.583,0.806,1.748,11.978,1.152,5.835,6.636,11.469,17.506,0.86512,0.195631,10.141,99.828,96.646,7.937,80.195,109.839,25.0,24.0,0.010277487,0.00087298,0.0,0.0,0.0,1.0,0.0
22.0,1.982,0.000178631,0.581,0.781,1.743,12.403,1.195,5.887,10.917,5.717,17.662,0.897049,0.125652,11.029,111.373,111.043,3.965,99.824,115.588,20.0,18.0,0.00901183,0.000352004,5.556,1.0,9.509,1.0,0.0
23.0,3.382,0.000200804,1.695,1.661,5.084,14.309,1.35,7.393,9.268,15.9,22.178,0.892806,0.136794,10.514,172.2,172.858,21.139,132.519,213.284,60.0,59.0,0.00593695,0.000971413,17.021,0.0,0.0,1.0,0.0
24.0,1.173,0.000108515,0.234,0.407,0.702,12.739,1.16,3.325,6.039,13.134,9.974,0.898713,0.134098,11.245,110.148,107.49,6.274,94.804,114.104,21.0,20.0,0.009254432,0.000523387,42.105,0.0,0.0,1.0,0.0
25.0,2.589,0.000156748,1.068,1.218,3.205,11.901,1.107,6.49,8.622,9.183,19.471,0.856326,0.184989,8.881,172.198,164.896,22.668,127.527,193.071,31.0,30.0,0.006055284,0.000878588,20.833,0.0,0.0,1.0,0.0
26.0,1.429,0.000108056,0.505,0.402,1.516,28.513,2.262,18.772,18.347,13.26613636,56.315,0.755976,0.352031,5.341,134.058,133.012,4.545,124.566,138.402,13.0,12.0,0.007560806,0.000316581,59.091,0.0,0.0,1.0,0.0
27.0,1.364,0.000125352,0.603,0.503,1.809,7.651,0.696,3.012,3.409,13.676,9.037,0.881929,0.164131,11.91,109.331,108.666,2.9,102.639,111.719,15.0,14.0,0.009187934,0.000257578,48.148,0.0,0.0,1.0,0.0
28.0,1.845,0.000102819,0.845,0.679,2.534,13.116,1.309,5.309,7.808,10.774,15.928,0.836044,0.221899,7.761,180.792,180.433,6.75,167.972,188.973,19.0,18.0,0.005571897,0.000297798,0.0,0.0,0.0,1.0,0.0
29.0,2.924,0.000248182,0.763,1.376,2.288,14.38,1.39,4.804,10.196,20.536,14.412,0.813511,0.25834,7.496,120.324,117.742,11.826,98.376,137.194,18.0,17.0,0.008486482,0.000770273,15.789,0.0,0.0,1.0,0.0
30.0,2.096,0.000123585,0.404,0.389,1.213,5.874,0.619,2.211,3.444,4.385,6.634,0.873649,0.185577,10.407,178.617,167.625,28.944,104.037,201.062,42.0,41.0,0.005897015,0.001020737,0.0,0.0,0.0,1.0,0.0
31.0,1.681,0.000103571,0.718,0.821,2.153,21.757,1.846,12.206,15.377,10.777,36.619,0.729838,0.405917,4.66,159.62,161.222,15.033,140.285,193.15,46.0,45.0,0.006161228,0.000587203,40.0,0.0,0.0,1.0,0.0
32.0,0.639,4.7197e-05,0.267,0.392,0.801,26.702,2.448,9.421,18.51370588,17.39188889,28.264,0.587409,0.710669,1.545,135.327,135.51,0.89,134.285,136.935,12.0,11.0,0.007381057,5.8268e-05,53.571,0.0,0.0,1.0,0.0
33.0,1.705,0.000123309,0.584,0.908,1.751,22.398,1.948,13.241,13.32,13.57464286,39.722,0.680803,0.496785,3.42,137.643,138.611,4.275,132.969,148.0,13.0,12.0,0.007230473,0.000180636,59.375,0.0,0.0,1.0,0.0
34.0,2.713,0.000232503,1.338,1.665,4.015,17.831,1.44,10.87,7.182,19.845,32.61,0.831274,0.23396,8.23,115.27,117.005,8.503,106.373,132.546,27.0,25.0,0.008568926,0.000641608,14.815,1.0,10.491,1.0,0.0
35.0,4.601,0.000251049,2.444,2.208,7.331,17.537,1.719,9.067,9.758,13.883,27.2,0.857865,0.199592,9.064,183.581,185.729,20.102,153.047,233.338,33.0,32.0,0.005456544,0.000572705,26.923,0.0,0.0,1.0,0.0
36.0,1.01,4.878e-05,0.201,0.217,0.603,7.729,0.863,2.242,3.985,9.939,6.726,0.967178,0.03464,16.855,219.366,207.616,26.564,156.962,231.522,52.0,51.0,0.004828186,0.000676082,0.0,0.0,0.0,1.0,0.0
37.0,3.353,0.000205844,1.38,0.992,4.141,9.438,0.952,4.092,5.294,8.991,12.276,0.819506,0.260583,8.487,172.811,163.933,18.058,138.316,183.181,32.0,31.0,0.006140005,0.00071698,20.833,0.0,0.0,1.0,0.0
38.0,2.742,0.000205349,0.912,1.222,2.735,6.924,0.909,3.338,4.457,9.998,10.013,0.852153,0.202202,9.147,138.706,135.722,28.864,93.209,177.195,41.0,40.0,0.00749026,0.001697739,3.448,0.0,0.0,1.0,0.0
39.0,4.376,0.000279493,2.47,2.874,7.41,23.804,1.923,12.463,20.894,9.10988,37.388,0.679032,0.546957,3.618,150.333,153.73,17.823,133.349,182.74,23.0,21.0,0.006387476,0.000750295,23.81,0.0,0.0,1.0,0.0
40.0,2.461,0.000215938,1.008,0.999,3.024,9.322,0.847,4.85,6.126,7.308,14.551,0.890783,0.146631,11.907,117.776,113.982,17.076,80.074,135.434,62.0,61.0,0.008773901,0.001421196,0.0,0.0,0.0,1.0,0.0
