18.0,6.601,0.000315187,4.092,4.761,12.275,19.607,1.444,15.01,19.712,21.68090909,45.029,0.703524,0.465395,4.003,187.412,209.978,83.78,178.96,488.362,31.0,26.0,0.004774971,0.001442741,78.082,1.0,22.612,32.0,1.0
19.0,4.174,0.000272958,2.224,1.707,6.672,21.762,1.966,6.988,15.92,15.31036,20.964,0.845723,0.1894,7.645,144.743,151.15,16.75,132.698,183.105,22.0,21.0,0.006539093,0.000816138,66.667,0.0,0.0,26.0,1.0
20.0,6.736,0.000334369,3.084,4.667,9.251,18.874,1.531,6.585,12.025,11.29779167,19.756,0.719497,0.447743,4.68,201.786,202.329,22.631,167.239,235.385,31.0,28.0,0.004963605,0.000765891,52.941,1.0,19.487,46.0,1.0
21.0,3.575,0.000336191,1.264,1.124,3.793,10.458,0.831,6.216,8.278,12.0832,18.649,0.774205,0.351869,6.239,101.932,103.888,4.246,100.644,111.694,11.0,10.0,0.009404307,0.000838474,67.742,0.0,0.0,1.0,0.0
22.0,2.44,0.000150982,0.937,0.627,2.81,6.289,0.756,2.637,3.687,6.569,7.911,0.832804,0.227446,8.446,115.156,166.181,124.457,111.666,447.522,23.0,20.0,0.00618763,0.003155383,54.545,1.0,17.153,1.0,0.0
23.0,3.26,0.000231161,1.657,2.007,4.971,13.48,1.199,7.912,11.321,16.641,23.736,0.813779,0.266914,7.416,139.757,140.577,6.926,132.405,166.957,45.0,43.0,0.00709089,0.000417095,49.231,1.0,4.951,1.0,0.0
24.0,1.329,0.00011934,0.625,0.842,1.875,11.607,1.105,4.752,7.551,9.709,14.255,0.874438,0.168939,9.709,112.05,111.652,2.325,106.009,115.464,54.0,52.0,0.008978799,0.000222473,5.882,1.0,4.157,1.0,0.0
25.0,2.742,0.00013655,1.115,1.132,3.344,8.49,0.822,4.099,5.156,6.133,12.297,0.832441,0.259924,9.232,193.002,205.368,22.282,182.46,283.229,64.0,59.0,0.004980515,0.000557087,22.5,1.0,16.465,1.0,0.0
26.0,4.317,0.000291907,1.958,1.81,5.875,12.085,0.999,6.368,6.558,13.26613636,19.104,0.735577,0.417399,5.193,151.867,149.318,10.216,131.263,163.457,22.0,20.0,0.006761261,0.000502476,54.839,1.0,22.786,1.0,0.0
27.0,5.125,0.000363169,1.787,1.906,5.36,14.329,1.137,5.533,10.403,11.39231818,16.6,0.786333,0.298131,6.23,111.324,135.781,67.555,99.545,294.513,23.0,20.0,0.007086809,0.002914887,65.385,2.0,14.787,1.0,0.0
28.0,2.805,0.000100469,1.281,1.707,3.842,7.895,0.951,2.053,3.74,9.863,6.159,0.841119,0.212976,8.832,286.524,280.361,24.494,233.919,310.865,105.0,102.0,0.00358179,0.000376956,22.0,1.0,3.715,1.0,0.0
29.0,2.914,0.000218441,1.266,1.405,3.799,8.84,0.806,4.038,4.02,3.577,12.114,0.811683,0.25489,6.808,133.375,132.395,3.724,126.191,136.267,19.0,18.0,0.007497527,0.00034505,56.757,0.0,0.0,1.0,0.0
30.0,1.867,0.000103653,0.229,0.267,0.688,7.683,0.731,4.013,4.554,2.811,12.038,0.793945,0.294358,6.744,183.978,178.739,20.369,141.824,200.383,24.0,23.0,0.005553172,0.000646242,69.388,0.0,0.0,1.0,0.0
31.0,8.396,0.00030853,4.881,7.308,14.642,7.388,0.655,2.283,19.65772727,13.57408333,6.85,0.581173,0.747565,1.464,242.132,308.003,103.015,240.739,442.856,18.0,16.0,0.003674858,0.002216423,85.0,1.0,16.314,1.0,0.0
32.0,2.157,0.000133585,0.4,0.617,1.2,21.439,1.885,9.958,14.767,25.858,29.875,0.766443,0.356206,5.941,159.043,159.576,11.911,139.822,178.148,16.0,15.0,0.006192078,0.000476911,77.193,0.0,0.0,1.0,0.0
33.0,3.424,0.000142902,1.186,1.036,3.558,17.999,1.778,7.951,5.242,13.57464286,23.854,0.666055,0.527916,3.089,167.284,253.748,154.528,140.796,487.541,32.0,24.0,0.004174063,0.002338876,70.909,1.0,21.002,1.0,0.0
34.0,2.893,0.000207398,1.142,1.864,3.426,15.758,1.303,7.93,10.494,12.021,23.79,0.783665,0.31722,6.675,137.721,140.414,8.278,130.553,164.379,40.0,37.0,0.007168305,0.000422087,29.268,2.0,14.144,1.0,0.0
35.0,4.312,0.00018282,1.822,2.004,5.466,13.348,1.277,4.177,7.875,16.787,12.53,0.816004,0.263043,7.99,226.668,239.073,32.946,190.49,307.207,62.0,59.0,0.004239739,0.000605868,21.622,1.0,13.998,1.0,0.0
36.0,2.519,9.691e-05,0.824,0.941,2.471,11.938,1.12,4.785,6.727,8.748,14.356,0.872545,0.165368,9.678,255.188,261.013,49.469,191.679,334.779,70.0,67.0,0.003847524,0.000751112,36.735,1.0,11.438,1.0,0.0
37.0,2.521,0.000116073,1.078,1.522,3.235,11.33,1.295,5.349,6.892,13.278,16.047,0.826369,0.24769,7.925,209.312,216.385,15.127,200.377,247.613,66.0,64.0,0.004604935,0.000383015,47.368,1.0,7.837,1.0,0.0
38.0,3.636,0.000249251,0.84,1.131,2.521,18.329,1.449,8.399,13.018,18.776,25.196,0.684596,0.516967,3.687,144.978,148.365,19.03,119.901,175.323,29.0,27.0,0.006855899,0.000977649,67.188,1.0,12.005,1.0,0.0
39.0,3.308,0.000182753,1.422,1.111,4.266,8.446,0.709,4.125,5.733,4.969,12.374,0.837817,0.260419,8.982,179.006,179.329,2.604,175.486,182.166,27.0,25.0,0.005524258,0.000277178,48.485,0.0,0.0,1.0,0.0
40.0,7.038,0.000508256,3.07,2.795,9.21,19.951,1.671,10.595,14.703,22.377,31.785,0.713318,0.458575,4.468,135.115,136.638,17.066,75.966,178.374,45.0,42.0,0.007221982,0.000931994,13.514,1.0,8.92,1.0,0.0
