24.0,1.259,0.000115964,0.428,0.52,1.285,15.641,1.384,5.747,9.716,21.973,17.242,0.856892,0.224853,9.731,103.469,108.62,13.787,92.254,130.595,57.0,55.0,0.009208963,0.001157463,27.397,1.0,13.891,1.0,0.0
25.0,2.384,0.00012231,1.191,0.975,3.574,12.507,1.309,6.087,6.937,10.876,18.261,0.853956,0.206813,9.554,196.852,194.191,20.539,166.985,226.501,48.0,45.0,0.005130215,0.000550854,27.273,1.0,23.594,1.0,0.0
26.0,2.821,0.000201505,1.432,1.561,4.296,17.256,1.549,8.466,9.274,17.926,25.398,0.824418,0.24888,8.271,140.259,140.371,14.095,122.132,167.496,49.0,47.0,0.007142481,0.000746868,32.203,1.0,18.917,1.0,0.0
27.0,3.104,0.000268925,1.371,0.973,4.112,16.28,1.484,5.56,9.478,14.428,16.679,0.846894,0.217785,8.484,110.463,114.786,13.501,99.697,140.024,27.0,25.0,0.008663039,0.001096681,45.238,1.0,30.963,1.0,0.0
28.0,2.302,0.000119785,1.041,1.148,3.123,14.581,1.377,6.232,6.639,15.877,18.695,0.827657,0.254019,8.201,206.633,190.595,28.418,153.944,225.281,51.0,49.0,0.005203179,0.000781825,44.231,1.0,27.036,1.0,0.0
29.0,2.212,0.000191127,0.847,0.872,2.542,14.481,1.323,5.931,7.602,16.869,17.792,0.872269,0.166178,9.817,117.289,115.543,5.423,102.447,123.349,59.0,54.0,0.008640693,0.000447064,19.643,3.0,13.034,1.0,0.0
30.0,1.344,6.386e-05,0.41,0.279,1.229,8.134,0.754,3.084,3.955,6.199,9.252,0.905047,0.146708,13.387,205.326,212.369,53.893,155.998,481.069,92.0,87.0,0.004750163,0.000996696,43.902,1.0,24.107,1.0,0.0
31.0,4.496,0.000238738,1.275,1.578,3.826,39.874,2.414,25.82,72.86,13.57408333,77.459,0.599295,0.68796,1.783,259.754,247.393,66.173,160.162,391.13,59.0,33.0,0.005310546,0.001375222,49.206,1.0,34.322,1.0,0.0
32.0,14.376,0.000341099,7.508,8.203,22.525,23.195,1.791,14.343,18.51370588,17.39188889,43.029,0.546885,0.833395,0.82,428.637,440.334,21.602,419.815,467.898,52.0,33.0,0.002372756,0.0004179,70.588,1.0,42.1,1.0,0.0
33.0,1.366,0.000101768,0.521,0.654,1.562,29.022,2.465,6.027,13.562,13.57464286,18.082,0.564492,0.782941,1.133,131.632,134.713,10.947,122.043,159.507,30.0,28.0,0.007451672,0.000559093,53.731,1.0,31.633,1.0,0.0
34.0,4.53,0.000338362,2.068,1.7,6.204,16.859,1.458,8.238,10.278,18.942,24.714,0.798608,0.300525,7.242,131.502,132.05,10.417,86.146,154.08,56.0,51.0,0.007469216,0.000545628,18.868,1.0,15.345,1.0,0.0
35.0,3.512,0.000184804,1.772,1.837,5.315,15.586,1.565,7.427,10.943,19.376,22.282,0.835538,0.220521,7.972,195.038,192.411,20.783,147.437,221.178,62.0,60.0,0.005262161,0.000718277,23.81,1.0,4.869,1.0,0.0
36.0,1.069,4.3587e-05,0.335,0.381,1.005,8.777,0.726,3.891,4.474,4.529,11.673,0.908133,0.141869,14.013,244.398,245.478,42.856,189.344,309.277,89.0,87.0,0.004078024,0.000701093,37.5,1.0,21.168,1.0,0.0
37.0,1.241,6.6946e-05,0.463,0.534,1.39,8.983,0.941,3.623,5.338,8.658,10.868,0.913542,0.115447,12.23,188.081,185.888,23.11,155.352,217.602,60.0,58.0,0.005394572,0.0006935,42.593,1.0,28.961,1.0,0.0
38.0,1.069,6.3244e-05,0.542,0.492,1.625,10.515,1.1,4.984,4.731,5.625,14.953,0.856396,0.197621,10.537,154.629,168.939,19.184,148.002,196.124,44.0,42.0,0.005913879,0.00065588,54.762,1.0,23.588,1.0,0.0
39.0,1.46,8.6871e-05,0.758,0.667,2.273,13.447,1.34,7.422,7.525,9.466,22.265,0.849915,0.214392,8.536,169.834,168.876,2.475,163.754,171.399,21.0,20.0,0.00595143,0.000159237,55.556,0.0,0.0,1.0,0.0
40.0,2.385,0.000163473,1.048,1.098,3.143,10.006,0.967,3.718,5.792,11.143,11.153,0.893565,0.147745,12.414,145.354,146.307,24.69,111.416,183.454,96.0,93.0,0.006854263,0.001215896,18.072,2.0,9.706,1.0,0.0
