14.0,5.348,0.000282964,2.532,2.783,7.595,12.497,1.226,4.789,7.157,14.221,14.368,0.797921,0.313122,8.034,190.009,190.177,33.007,116.701,245.645,205.0,197.0,0.005291395,0.001073034,28.205,4.0,19.011,5.0,1.0
15.0,3.959,0.000177945,1.95,2.321,5.851,13.19,1.256,6.127,8.463,12.546,18.38,0.808578,0.294251,8.53,226.071,223.609,34.602,108.776,488.418,291.0,276.0,0.004494383,0.000660904,30.928,4.0,31.343,31.0,1.0
16.0,3.582,0.000282726,1.373,1.819,4.119,13.484,1.344,4.814,6.195,16.931,14.442,0.782399,0.329599,6.803,112.606,128.359,62.319,95.204,417.856,100.0,93.0,0.007892286,0.002191087,40.458,5.0,33.949,55.0,1.0
17.0,4.268,0.000300057,2.026,2.566,6.078,10.9,1.059,4.284,5.978,11.531,12.853,0.791168,0.353227,8.392,146.054,144.842,17.536,106.358,216.408,123.0,114.0,0.007030163,0.001018231,25.0,6.0,23.026,5.0,1.0
18.0,4.613,0.000261564,2.496,2.658,7.487,19.8,1.834,8.925,13.587,21.289,26.774,0.761922,0.369173,5.815,181.747,177.855,9.079,156.656,193.928,95.0,84.0,0.005669806,0.000762909,59.31,7.0,45.701,32.0,1.0
19.0,7.456,0.00044538,3.549,4.3,10.648,15.979,1.428,6.652,11.191,15.396,19.955,0.76572,0.361299,6.16,167.367,167.352,24.803,129.344,216.433,130.0,123.0,0.005973777,0.001048626,46.98,5.0,25.028,26.0,1.0
20.0,2.947,0.000136886,1.491,1.331,4.474,12.129,1.135,5.842,7.899,9.741,17.526,0.826556,0.25975,8.448,207.738,215.259,26.431,176.842,266.324,133.0,127.0,0.004645121,0.000575626,52.174,4.0,34.002,46.0,1.0
21.0,4.18,0.000305773,1.559,1.733,4.676,16.048,1.425,7.112,10.561,12.69,21.335,0.761905,0.371037,5.871,118.01,140.312,90.985,95.817,497.042,106.0,92.0,0.007315132,0.002820328,54.974,8.0,52.766,1.0,0.0
22.0,2.345,0.000175396,0.951,0.743,2.854,12.08,1.238,5.779,7.678,10.553,17.336,0.80003,0.323474,8.425,128.036,137.525,63.094,99.039,479.372,103.0,92.0,0.007479142,0.002048267,49.08,7.0,48.009,1.0,0.0
23.0,3.65,0.000206991,1.82,2.202,5.459,15.419,1.36,7.416,10.614,10.589,22.249,0.750487,0.38785,5.441,167.095,172.452,42.21,70.502,455.921,116.0,105.0,0.005671143,0.000800267,53.75,6.0,27.141,1.0,0.0
24.0,2.663,0.000239503,1.062,1.096,3.186,13.399,1.282,5.207,7.807,16.517,15.622,0.83581,0.236045,8.602,109.187,111.203,11.829,74.956,135.761,124.0,116.0,0.008994328,0.001049199,23.404,6.0,18.385,1.0,0.0
25.0,3.962,0.00021324,1.804,2.107,5.413,16.283,1.4,8.158,11.354,16.354,24.475,0.773991,0.336114,6.199,194.927,184.405,98.458,82.541,494.182,118.0,106.0,0.005381932,0.002750795,57.059,7.0,54.247,1.0,0.0
26.0,2.656,0.000192614,1.051,1.131,3.152,14.275,1.374,6.877,9.875,10.894,20.63,0.827716,0.247977,8.299,135.654,137.514,13.032,102.552,182.898,76.0,70.0,0.007251186,0.000826066,49.231,5.0,54.606,1.0,0.0
27.0,2.723,0.000247869,1.049,1.659,3.148,15.763,1.361,8.249,10.454,6.767,24.748,0.799629,0.295405,7.119,101.094,109.984,20.724,82.03,145.229,42.0,38.0,0.009102278,0.001670896,72.152,3.0,69.117,1.0,0.0
28.0,2.966,0.000109247,1.353,1.608,4.058,8.683,1.051,2.382,4.03,10.818,7.146,0.851103,0.220988,10.085,272.132,273.676,30.45,228.367,328.29,314.0,306.0,0.003682814,0.000446202,26.752,2.0,14.404,1.0,0.0
29.0,3.817,0.000307194,1.423,1.953,4.27,15.974,1.484,7.444,11.368,0.982,22.332,0.780571,0.316367,6.394,124.337,124.53,12.293,86.056,145.016,81.0,73.0,0.008047895,0.000790626,51.515,7.0,54.507,1.0,0.0
30.0,1.961,0.000103716,0.739,0.646,2.216,11.818,1.049,5.046,5.627,9.345,15.139,0.811465,0.285417,8.258,183.988,190.313,33.374,149.402,255.384,96.0,88.0,0.005287679,0.00098539,51.587,4.0,40.313,1.0,0.0
31.0,3.905,0.000131809,1.722,1.998,5.167,19.171,1.696,9.356,13.877,13.413,28.069,0.699313,0.463248,3.933,252.459,306.159,118.221,172.066,499.546,245.0,188.0,0.003375361,0.001394537,50.286,8.0,42.372,1.0,0.0
32.0,5.466,0.000178488,3.416,2.545,10.247,23.389,1.971,11.515,18.51370588,17.39188889,34.544,0.691644,0.484384,3.721,300.639,322.575,158.552,153.162,495.178,63.0,46.0,0.003265704,0.001885416,68.421,5.0,56.694,1.0,0.0
33.0,3.416,0.00013494,1.404,1.624,4.213,23.066,1.745,12.345,19.955,23.33,37.034,0.717461,0.441039,4.485,198.113,270.63,129.265,143.741,496.187,346.0,286.0,0.003950448,0.001818178,62.147,11.0,53.11,1.0,0.0
34.0,4.12,0.000300777,1.747,1.863,5.24,11.211,1.176,4.628,7.396,8.932,13.885,0.798184,0.33088,8.072,139.792,137.406,14.445,104.736,163.83,146.0,140.0,0.007300403,0.000863431,30.519,4.0,27.346,1.0,0.0
35.0,2.998,0.000129109,1.284,1.403,3.851,13.309,1.332,4.402,7.414,13.614,13.206,0.83952,0.226461,9.178,224.473,234.837,34.62,174.041,307.719,174.0,163.0,0.004305958,0.000629999,43.056,5.0,31.782,1.0,0.0
36.0,2.195,9.5729e-05,0.989,1.13,2.966,11.1,1.029,4.25,5.303,8.649,12.751,0.895849,0.144705,12.72,214.537,230.859,64.197,122.286,497.861,260.0,253.0,0.004360899,0.001015812,28.571,5.0,32.604,1.0,0.0
37.0,3.252,0.000146686,1.583,1.962,4.75,10.463,1.179,5.131,6.486,7.027,15.392,0.817253,0.292112,8.786,220.182,223.517,22.3,189.601,261.024,186.0,181.0,0.004510509,0.000472898,43.056,4.0,33.058,1.0,0.0
38.0,3.052,0.000204973,1.164,1.818,3.493,13.9,1.176,5.358,7.957,10.692,16.073,0.789838,0.342206,8.004,140.132,150.43,48.198,79.817,483.311,99.0,90.0,0.006716753,0.001513489,54.706,6.0,46.096,1.0,0.0
39.0,2.974,0.000158551,1.388,1.652,4.164,12.487,1.202,4.314,5.83,5.718,12.943,0.773144,0.36569,7.297,184.964,189.441,24.278,128.022,235.052,129.0,117.0,0.005330599,0.000777379,52.941,5.0,51.997,1.0,0.0
40.0,4.34,0.000285428,1.924,2.288,5.772,13.003,1.325,5.473,8.701,14.452,16.418,0.807294,0.325352,8.445,144.82,153.038,22.658,99.126,207.647,246.0,238.0,0.006576392,0.001010852,34.426,5.0,34.51,1.0,0.0
